title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0121,p0121,30,"Most competitors, though, followed Roger Federer’s line that, although conditions were tough, they were the same for both players.",ignore,[''],30,0.8157894736842105,2,38
item_p0121,p0121,31,"“It’s just a mental thing,” the Swiss said, albeit before Dancevic collapsed.",ignore,[''],31,0.8421052631578947,2,38
item_p0121,p0121,32,"“If you’ve trained hard enough your entire life, or the last few weeks, and you believe you can do it and come through it, there’s no reason.",ignore,[''],32,0.868421052631579,2,38
item_p0121,p0121,33,"If you can’t deal with it, you throw in the towel.” Dancevic disagreed.",ignore,[''],33,0.8947368421052632,2,38
item_p0121,p0121,34,“I don’t think it’s much to do with the shape the players are in.,ignore,[''],34,0.9210526315789473,2,38
item_p0121,p0121,35,"Some players are used to the heat – their bodies can genetically handle the heat and others’ can’t,” he said.",ignore,[''],35,0.9473684210526315,2,38
item_p0121,p0121,36,“It’s hazardous to be out there; it’s dangerous.,ignore,[''],36,0.9736842105263158,2,38
item_p0121,p0121,37,It’s an hour and a half since my match and I still can’t pee.”,ignore,[''],37,1.0,2,38
item_p0122,p0122,0,"As soon as the children at one primary school in Stirling hear the words Òdaily mileÓ, they down their pencils and head out of the classroom to start running laps around the school eld.",ignore,[''],0,0.03571428571428571,2,28
item_p0122,p0122,1,"For three-and-a-half years, all pupils at St NinianÕs Primary have walked or run a mile each day.",ignore,[''],1,0.07142857142857142,2,28
item_p0122,p0122,2,"They do so at random times during the day, apparently happily, and, despite the rise in childhood obesity across the UK, none of the children at the school are overweight.",ignore,[''],2,0.10714285714285714,2,28
item_p0122,p0122,3,"The daily mile has done so much to improve these childrenÕs tness, behaviour and concentration in lessons that scores of nursery and primary schools across Britain are following suit and getting pupils to get up from their desks and take 15 minutes to walk or run round the school or local park.",ignore,[''],3,0.14285714285714285,2,28
item_p0122,p0122,4,"Elaine Wyllie, headteacher of St NinianÕs, said: ÒI get at least two emails a day from other schools and local authorities asking how we do it.",ignore,[''],4,0.17857142857142858,2,28
item_p0122,p0122,5,"The thought of children across the country running every day because of something weÕve done is phenomenal.Ó One in ten children are obese when they start school at the age of four or ve, according to gures from the Health & Social Care Information Centre, and, in the summer of 2015, a study found that schoolchildren in England are the least t they have ever been.",ignore,[''],5,0.21428571428571427,2,28
item_p0122,p0122,6,Primary schools have therefore been quick to note the bene ts of the daily mile.,ignore,[''],6,0.25,2,28
item_p0122,p0122,7,"It has been introduced in schools in London, Gateshead, Wales and other parts of Scotland, while others are planning to launch the initiative during the 2015-6 academic year.",ignore,[''],7,0.2857142857142857,2,28
item_p0122,p0122,8,"In Stirling alone, 30 schools have already started or are to start the daily mile.",ignore,[''],8,0.32142857142857145,2,28
item_p0122,p0122,9,"ÒItÕs a common-sense approach to childrenÕs tness, which is free and easy.",ignore,[''],9,0.35714285714285715,2,28
item_p0122,p0122,10,"The most important thing is that the children really enjoy it; otherwise, you couldnÕt sustain it.",ignore,[''],10,0.39285714285714285,2,28
item_p0122,p0122,11,"They come back in bright-eyed and rosy-cheeked, how children used to look.",ignore,[''],11,0.42857142857142855,2,28
item_p0122,p0122,12,"ItÕs joyous to see,Ó said Wyllie.",ignore,[''],12,0.4642857142857143,2,28
item_p0122,p0122,13,"At St NinianÕs, teachers take their pupils out of lessons on to a specially built circuit around the schoolÕs playing eld for their daily mile whenever it best suits that dayÕs timetable.",ignore,[''],13,0.5,2,28
item_p0122,p0122,14,Only ice or very heavy rain stop them.,ignore,[''],14,0.5357142857142857,2,28
item_p0122,p0122,15,"The extent of the bene ts have yet to be determined but researchers from Stirling University have launched a comparative study to look for quantitative evidence of the physical, cognitive and emotional bene ts of the daily mile.",ignore,[''],15,0.5714285714285714,2,28
item_p0122,p0122,16,"Dr Colin Moran, who is leading the study, said: ÒThe children at St NinianÕs donÕt seem to have problems with obesity; they seem happier and staff say they settle into lessons faster so we designed a study that would test all of these things.",ignore,[''],16,0.6071428571428571,2,28
item_p0122,p0122,17,There is a lot of anecdotal evidence about the bene ts but there arenÕt any scienti c facts yet.Ó St NinianÕs pupils will be compared with children from another school in Stirling that has yet to start the scheme.,ignore,[''],17,0.6428571428571429,2,28
item_p0122,p0122,18,"Kevin Clelland, a primary school teacher from Leeds, visited St NinianÕs before convincing his colleagues it was a great idea.",ignore,[''],18,0.6785714285714286,2,28
item_p0122,p0122,19,He said: ÒItÕs such a simple thing to do but seems to have such an amazing impact.,ignore,[''],19,0.7142857142857143,2,28
item_p0122,p0122,20,WeÕre really committed to improving the tness of our pupils beyond the two-hour statutory PE that we are expected to deliver.Ó His school is now constructing a track.,ignore,[''],20,0.75,2,28
item_p0122,p0122,21,"Active Cheshire, a strategic body for sports and tness in Cheshire and Warrington, is taking a group of senior gures from the local authority up to Scotland to assess the results of the daily mile.",ignore,[''],21,0.7857142857142857,2,28
item_p0122,p0122,22,The hope is to introduce it across the 450 schools in the region if a pilot is successful.,ignore,[''],22,0.8214285714285714,2,28
item_p0122,p0122,23,"Paralympian, Tanni Grey-Thompson, chair of ukactive, the UKÕs leading not-for-pro t health body for physical activity, said: ÒAll children need to achieve 60 active minutes every day, whether in a lesson, on the walk to school or in the playground.",ignore,[''],23,0.8571428571428571,2,28
item_p0122,p0122,24,"ItÕs fantastic to see initiatives like the daily mile be established, showing real leadership from the education sector to improve childrenÕs tness levels and their cognitive behaviour, and make a real difference to schools, teachers, parents and young peopleÕs lives.",ignore,[''],24,0.8928571428571429,2,28
item_p0122,p0122,25,We know sitting still kills; not sitting still helps children build skills that will stay with them for life.Ó The Scottish government is also supportive.,ignore,[''],25,0.9285714285714286,2,28
item_p0122,p0122,26,"A spokesperson said: ÒLearning in PE is enhanced by initiatives like the daily mile, which can encourage and support parents in fostering healthy habits with their children from a young age.",ignore,[''],26,0.9642857142857143,2,28
item_p0122,p0122,27,We are pleased to see so many Scottish schools are taking part or planning to do so.Ó,ignore,[''],27,1.0,2,28
item_p0123,p0123,0,"Police and intelligence agencies around the world have, for almost 100 years, relied on lie detectors to help convict criminals or unearth spies and traitors.",ignore,[''],0,0.02857142857142857,2,35
item_p0123,p0123,1,"The polygraph is beloved of the movies, with countless dramatic moments showing the guilty sweating profusely as they are hooked up.",ignore,[''],1,0.05714285714285714,2,35
item_p0123,p0123,2,But the invention could soon be defunct.,ignore,[''],2,0.08571428571428572,2,35
item_p0123,p0123,3,"Researchers in Britain and the Netherlands have made a breakthrough, developing a method with a success rate in tests of over 70% that could be in use in police stations around the world within a decade.",ignore,[''],3,0.11428571428571428,2,35
item_p0123,p0123,4,"Rather than relying on facial tics, talking too much or waving of arms – all seen as tell-tale signs of lying – the new method involves monitoring full-body motions to provide an indicator of signs of guilty feelings.",ignore,[''],4,0.14285714285714285,2,35
item_p0123,p0123,5,The polygraph is widely used in the US in criminal and other cases and for security clearance for the FBI and CIA but is much less popular in Europe.,ignore,[''],5,0.17142857142857143,2,35
item_p0123,p0123,6,There has been a lot of scepticism in the scientific and legal communities about its reliability.,ignore,[''],6,0.2,2,35
item_p0123,p0123,7,"By contrast, the new method developed by the researchers has performed well in experiments.",ignore,[''],7,0.22857142857142856,2,35
item_p0123,p0123,8,The basic premise is that liars fidget more and so the use of an all-body motion suit – the kind used in films to create computer-generated characters – will pick this up.,ignore,[''],8,0.2571428571428571,2,35
item_p0123,p0123,9,The suit contains 17 sensors that register movement up to 120 times per second in three dimensions for 23 joints.,ignore,[''],9,0.2857142857142857,2,35
item_p0123,p0123,10,"One of the research team, Ross Anderson, professor of security engineering at Cambridge University, said: “Decades of deception research show that the interviewer will tell truth from lies only slightly better than random, about 55 out of 100.",ignore,[''],10,0.3142857142857143,2,35
item_p0123,p0123,11,"“The polygraph has been around since the 1920s and, by measuring physiological stress induced by anxiety, you can get to 60.",ignore,[''],11,0.34285714285714286,2,35
item_p0123,p0123,12,"However, it can easily be abused as an interrogation prop and many people are anxious anyway facing a polygraph on which their job or liberty depends.” He said the new method, by contrast, achieved a reliability rating of over 70% and he was confident they would be able to do better.",ignore,[''],12,0.37142857142857144,2,35
item_p0123,p0123,13,"In some tests, the team has already achieved more than 80%.",ignore,[''],13,0.4,2,35
item_p0123,p0123,14,"Anderson said: “The takeaway message is that guilty people fidget more and we can measure this robustly.” Anderson added that the research had a special significance at this time, against the background of the US Senate report on torture by the CIA.",ignore,[''],14,0.42857142857142855,2,35
item_p0123,p0123,15,"Apart from the moral case against torture, Anderson pointed out that it was a very unreliable way of gathering accurate information.",ignore,[''],15,0.45714285714285713,2,35
item_p0123,p0123,16,"“We have known for a long time that torture does not work,” he said.",ignore,[''],16,0.4857142857142857,2,35
item_p0123,p0123,17,"The new method offers a pragmatic, scientifically backed alternative to conducting interviews.",ignore,[''],17,0.5142857142857142,2,35
item_p0123,p0123,18,"The research paper was written by Dr Sophie van der Zee of Cambridge University, Professor Ronald Poppe of Utrecht University, Professor Paul Taylor of Lancaster University and Anderson.",ignore,[''],18,0.5428571428571428,2,35
item_p0123,p0123,19,"The polygraph was created in 1921 by policeman John Larson, based on research by the psychologist William Marston.",ignore,[''],19,0.5714285714285714,2,35
item_p0123,p0123,20,"It records changes in pulse, blood pressure, sweating and breathing to ascertain whether a subject is lying.",ignore,[''],20,0.6,2,35
item_p0123,p0123,21,"While cinema depictions suggest the device is near-infallible, the US Supreme Court ruled, in 1998, that there was no consensus that the polygraph was reliable, a finding supported by the US National Academy of Scientists in 2003.",ignore,[''],21,0.6285714285714286,2,35
item_p0123,p0123,22,"The experiment carried out by Anderson and his colleagues involved 180 students and employees at Lancaster University, of which half were told to tell the truth and half to lie.",ignore,[''],22,0.6571428571428571,2,35
item_p0123,p0123,23,"They were each paid £7.50 for their participation in the 70-minute experiment, involving two tests.",ignore,[''],23,0.6857142857142857,2,35
item_p0123,p0123,24,"Some were interviewed about a computer game Never End, which they played for seven minutes, while others lied about playing it, having only been shown notes about it.",ignore,[''],24,0.7142857142857143,2,35
item_p0123,p0123,25,The second test involved a lost wallet containing £5.,ignore,[''],25,0.7428571428571429,2,35
item_p0123,p0123,26,Some were asked to bring the wallet to a lost-and-found box while others hid it and lied about it.,ignore,[''],26,0.7714285714285715,2,35
item_p0123,p0123,27,"“Overall, we correctly classified 82.2% (truths: 88.9%; lies: 75.6%) of the interviewees as either being truthful or deceptive based on the combined movement in their individual limbs,” the report says.",ignore,[''],27,0.8,2,35
item_p0123,p0123,28,Anderson said: “Our first attempt looked at the extent to which different body parts and body signals indicated deception.,ignore,[''],28,0.8285714285714286,2,35
item_p0123,p0123,29,"It turned out that liars wave their arms more but, again, this is only at the 60% level that you can get from a conventional polygraph.",ignore,[''],29,0.8571428571428571,2,35
item_p0123,p0123,30,“The pay dirt was when we considered total body motion.,ignore,[''],30,0.8857142857142857,2,35
item_p0123,p0123,31,"That turns out to tell truth from lies over 70% of the time and we believe it can be improved still further by combining it with optimal questioning techniques.” Another advantage is that total body motion is relatively unaffected by cultural background, anxiety and cognitive load (how much you are thinking), which confound other lie-detection technologies, Anderson said.",ignore,[''],31,0.9142857142857143,2,35
item_p0123,p0123,32,"The use of all-body suits is expensive – they cost about £30,000 – and can be uncomfortable, and Anderson and his colleagues are now looking at low-cost alternatives.",ignore,[''],32,0.9428571428571428,2,35
item_p0123,p0123,33,"These include using motion-sensing technology from computer games, such as the Kinect devices developed by Microsoft for the Xbox console.",ignore,[''],33,0.9714285714285714,2,35
item_p0123,p0123,34,Anderson acknowledges that agencies such as the CIA could teach agents how to counter the full-body motion method by freezing their bodies but he said that in itself would be a giveaway.,ignore,[''],34,1.0,2,35
item_p0124,p0124,0,"The mass collection of telephone records by government surveillance programmes poses a clear threat to the personal privacy of ordinary citizens, according to US researchers who used basic phone logs to identify people and uncover confidential information about their lives.",ignore,[''],0,0.02564102564102564,2,39
item_p0124,p0124,1,"Armed with anonymous “metadata” on people’s calls and texts, but not the content of the communications, two scientists at Stanford University worked out individuals’ names, where they lived and the names of their partners.",ignore,[''],1,0.05128205128205128,2,39
item_p0124,p0124,2,But that was not all.,ignore,[''],2,0.07692307692307693,2,39
item_p0124,p0124,3,The same data led them to uncover potentially sensitive information about some individuals.,ignore,[''],3,0.10256410256410256,2,39
item_p0124,p0124,4,"One man was found to own a rifle, while another had recently been diagnosed with an irregular heartbeat.",ignore,[''],4,0.1282051282051282,2,39
item_p0124,p0124,5,Other data pointed to a new pregnancy and a person with multiple sclerosis.,ignore,[''],5,0.15384615384615385,2,39
item_p0124,p0124,6,"The results highlight the extraordinary power of telephone metadata – the number called, when and for how long – particularly when it is paired with public information available from services such as Google, Yelp and Facebook.",ignore,[''],6,0.1794871794871795,2,39
item_p0124,p0124,7,"The value of the data, which is not subject to the same legal protections as the content of people’s communications, has long been recognized by the security services.",ignore,[''],7,0.20512820512820512,2,39
item_p0124,p0124,8,"As Stewart Baker, the former general counsel at the US National Security Agency (NSA), put it in the aftermath of Edward Snowden’s revelations: “Metadata absolutely tells you everything about somebody’s life.” Patrick Mutchler, a computer security researcher at Stanford, said that while the power of metadata was understood by those gathering the information, the public was largely in the dark because so few published studies have revealed how rich the data is.",ignore,[''],8,0.23076923076923078,2,39
item_p0124,p0124,9,“That makes it difficult for people with strong opinions about these programmes to fight them.,ignore,[''],9,0.2564102564102564,2,39
item_p0124,p0124,10,"Now, we have hard evidence we can point to that didn’t exist in the past,” he said.",ignore,[''],10,0.28205128205128205,2,39
item_p0124,p0124,11,"For the study, the researchers signed up 823 people who agreed to have metadata collected from their phones through an Android app.",ignore,[''],11,0.3076923076923077,2,39
item_p0124,p0124,12,"The app also received information from their Facebook accounts, which the scientists used to check the accuracy of their results.",ignore,[''],12,0.3333333333333333,2,39
item_p0124,p0124,13,"In all, the researchers gathered metadata on more than 250,000 calls and over 1.2m texts.",ignore,[''],13,0.358974358974359,2,39
item_p0124,p0124,14,Analysts who logged into the NSA’s metadata-gathering system were initially allowed to examine data up to three hops away from an individual.,ignore,[''],14,0.38461538461538464,2,39
item_p0124,p0124,15,A call from the target individual’s phone to another number was one hop.,ignore,[''],15,0.41025641025641024,2,39
item_p0124,p0124,16,From that phone to another was two hops.,ignore,[''],16,0.4358974358974359,2,39
item_p0124,p0124,17,And so on.,ignore,[''],17,0.46153846153846156,2,39
item_p0124,p0124,18,The records available to analysts stretched back for five years.,ignore,[''],18,0.48717948717948717,2,39
item_p0124,p0124,19,The collection window has now been restricted to two hops and 18 months at most.,ignore,[''],19,0.5128205128205128,2,39
item_p0124,p0124,20,"Writing in the journal Proceedings of the National Academy of Sciences, Mutchler describes how, on a shoestring budget, he and fellow graduate student, Jonathan Mayer, uncovered a wealth of personal information, some of it sensitive, about people who took part in the study.",ignore,[''],20,0.5384615384615384,2,39
item_p0124,p0124,21,"Through automatic and manual searches, they identified 82% of people’s names.",ignore,[''],21,0.5641025641025641,2,39
item_p0124,p0124,22,The same technique gave them the names of businesses the people had called.,ignore,[''],22,0.5897435897435898,2,39
item_p0124,p0124,23,"When these were plotted on a map, they revealed clusters of local businesses, which the scientists speculated surrounded the person’s home address.",ignore,[''],23,0.6153846153846154,2,39
item_p0124,p0124,24,"In this way, they named the city people lived in 57% of the time, and were nearly 90% accurate in placing people within 50 miles of their home.",ignore,[''],24,0.6410256410256411,2,39
item_p0124,p0124,25,"Mutchler believes some of the misses came from people not updating their Facebook page when they moved out of their parents’ home, for example, to go to college.",ignore,[''],25,0.6666666666666666,2,39
item_p0124,p0124,26,The scientists next delved into more personal territory.,ignore,[''],26,0.6923076923076923,2,39
item_p0124,p0124,27,"Using a simple computer program to analyse people’s call patterns, they inferred who among the study volunteers was in a relationship.",ignore,[''],27,0.717948717948718,2,39
item_p0124,p0124,28,"Once they knew the owner of a particular number had a partner, identifying the significant other was easy, they report.",ignore,[''],28,0.7435897435897436,2,39
item_p0124,p0124,29,"For the final part of the study, the researchers delved even deeper, to see what sensitive information they could glean from telephone metadata.",ignore,[''],29,0.7692307692307693,2,39
item_p0124,p0124,30,"They gathered details on calls made to and from a list of organizations, including hospitals, pharmacies, religious groups, legal services, firearms retailers and repair firms.",ignore,[''],30,0.7948717948717948,2,39
item_p0124,p0124,31,"From these, they pieced together some extraordinary vignettes from people’s lives.",ignore,[''],31,0.8205128205128205,2,39
item_p0124,p0124,32,"The metadata from one person in the study showed they had a long call from a cardiology centre, spoke briefly with a medical laboratory, answered a number of short calls from a local pharmacy and then made calls to a hotline for abnormal heart-rate monitoring devices.",ignore,[''],32,0.8461538461538461,2,39
item_p0124,p0124,33,Another participant made frequent calls to a local gun supplier that specialized in semiautomatic rifles and later placed a number of long calls to the customer support hotline run by a major gun manufacturer that produced the rifles.,ignore,[''],33,0.8717948717948718,2,39
item_p0124,p0124,34,The metadata from two others suggested one had multiple sclerosis and the other had just become pregnant.,ignore,[''],34,0.8974358974358975,2,39
item_p0124,p0124,35,"“All of this should be taken as an indication of what is possible with two graduate students and limited resources,” said Mutchler, who argues that the findings should make policymakers think twice before authorizing mass surveillance programmes.",ignore,[''],35,0.9230769230769231,2,39
item_p0124,p0124,36,"“Large-scale metadata surveillance programmes, like the NSA’s, will necessarily expose highly confidential information about ordinary citizens,” the scientists write, adding: “To strike an appropriate balance between national security and civil liberties, future policymaking must be informed by input from relevant sciences.” Ross Anderson, professor of security engineering at Cambridge University, said the study provided numbers that discussions can now be based on.",ignore,[''],36,0.9487179487179487,2,39
item_p0124,p0124,37,"“With the right analytics running over nationscale communications data, you can infer huge amounts of sensitive information on everyone.",ignore,[''],37,0.9743589743589743,2,39
item_p0124,p0124,38,"We always suspected that, of course, but here’s the data.”",ignore,[''],38,1.0,2,39
item_p0125,p0125,0,"It has charted the world’s highest peaks, the ocean floor, the Amazon rainforest and even provided a glimpse into North Korea.",ignore,[''],0,0.038461538461538464,2,26
item_p0125,p0125,1,But Google’s mission to map the world has largely steered clear of the inhospitable Arctic.,ignore,[''],1,0.07692307692307693,2,26
item_p0125,p0125,2,"Now, however, the search-engine firm is embarking on what might be the most significant update to centuries of polar cartography – and one it hopes will help provide a better understanding of life on the permafrost for millions of web users.",ignore,[''],2,0.11538461538461539,2,26
item_p0125,p0125,3,"Google has flown a small team to Iqaluit, the largest town in the Canadian territory of Nunavut, armed with their warmest winter gear, a stack of laptop computers and an 18kg backpackmounted telescopic camera.",ignore,[''],3,0.15384615384615385,2,26
item_p0125,p0125,4,"Helped by an Inuit mapping expert, and stalked by curious locals, the team spent four days trudging through the terrain and collecting the images and information that will give the isolated community on the tundra of Baffin Island what urbanites across the globe now take for granted.",ignore,[''],4,0.19230769230769232,2,26
item_p0125,p0125,5,"The town of 7,000 people will go on display via Google’s popular Street View application in July 2013.",ignore,[''],5,0.23076923076923078,2,26
item_p0125,p0125,6,"Aaron Brindle, project leader, said: “I live in Toronto and I absolutely take for granted that everything is where it should be and that this map is kind of my world, but for so long that hasn’t been the case in the north.” Unlike more populous and accessible parts of the world, which have been mapped using a special camera mounted on a car roof, the Iqaluit project had mappers hiking the town’s snow-packed roads and traversing little-known trails, some of which are made of ice and disappear in the brief summer months.",ignore,[''],6,0.2692307692307692,2,26
item_p0125,p0125,7,"The team also cut a path along part of a 15km cul-de-sac known as the Road to Nowhere, despite warnings about the risk from polar bears and other wildlife.",ignore,[''],7,0.3076923076923077,2,26
item_p0125,p0125,8,"Mayor John Graham said the digital cartographers were, however, hunted by a herd of excited and curious locals, or Google stalkers.",ignore,[''],8,0.34615384615384615,2,26
item_p0125,p0125,9,Graham understands the enthusiasm.,ignore,[''],9,0.38461538461538464,2,26
item_p0125,p0125,10,"The Street View project, he said, follows in the footsteps of the English explorer Martin Frobisher, who in 1576 sailed into the bay where Iqaluit now sits while searching for the Northwest Passage, and the 1941 flight of Captain Elliott Roosevelt, a reconnaissance officer and son of the US President, which led to the site being chosen for a military airbase.",ignore,[''],10,0.4230769230769231,2,26
item_p0125,p0125,11,"His exploration led to the founding of the modern town of Iqaluit, which is the seat of government as well as a transport and communications hub for Nunavut.",ignore,[''],11,0.46153846153846156,2,26
item_p0125,p0125,12,One of the initial challenges Google faced was gathering the raw data needed to fill in their existing map.,ignore,[''],12,0.5,2,26
item_p0125,p0125,13,"What they had created using satellite images was fairly accurate, although the rapid pace of the town’s growth, which has been fuelled by a mining boom, meant they were missing one road that had been created in the past year, said Arif Sayani, the town’s Director of Planning.",ignore,[''],13,0.5384615384615384,2,26
item_p0125,p0125,14,Another difficulty was how to situate many businesses and homeowners that have mail sent to the local post office rather than delivered to their address.,ignore,[''],14,0.5769230769230769,2,26
item_p0125,p0125,15,"Plotting the PO box addresses would result in a map with firms, banks and schools clustered around the Canada Post building in the centre of town.",ignore,[''],15,0.6153846153846154,2,26
item_p0125,p0125,16,"About 30 Inuit elders, entrepreneurs and high-school pupils turned out one night to help correct such problems.",ignore,[''],16,0.6538461538461539,2,26
item_p0125,p0125,17,"They were provided with a laptop computer and instructed how to ensure their homes, shops and meeting places would show up accurately on the map.",ignore,[''],17,0.6923076923076923,2,26
item_p0125,p0125,18,The project is more than a novelty or cultural philanthropy.,ignore,[''],18,0.7307692307692307,2,26
item_p0125,p0125,19,"Sayani, 32, said the town would be able to use the maps as a promotional tool for those thinking of visiting or moving to the area.",ignore,[''],19,0.7692307692307693,2,26
item_p0125,p0125,20,It may also speed up planning decisions that will affect Iqaluit’s growth.,ignore,[''],20,0.8076923076923077,2,26
item_p0125,p0125,21,"The test run for the Iqaluit mapping exercise occurred last summer in Cambridge Bay, a much smaller Nunavut town of about 1,500 people located 1,700km and a time zone west of Iqaluit.",ignore,[''],21,0.8461538461538461,2,26
item_p0125,p0125,22,"The gravel roads and muddy puddles that can now be seen online, however, give little sense of life in a land usually covered in snow, which is one reason why Google selected the lesshospitable month of March to travel to Iqaluit.",ignore,[''],22,0.8846153846153846,2,26
item_p0125,p0125,23,"Brindle said he hoped to see the work continue in other northern towns, though the high costs of shipping and airfares to move people and equipment around the vast Arctic territory appears to be weighing on Google’s ambitions.",ignore,[''],23,0.9230769230769231,2,26
item_p0125,p0125,24,"The next northern site has not yet been identified but, when it is selected, Brindle said the company might simply send one of its hi-tech backpacks and rely on volunteers to literally put themselves on the map.",ignore,[''],24,0.9615384615384616,2,26
item_p0125,p0125,25,"“I’m hoping that three, four, five years from now we’ll look back and see a very different map of Canada’s north,” Brindle added.",ignore,[''],25,1.0,2,26
item_p0126,p0126,0,"There comes a time in some men’s lives when the days seem darker, mortality more certain, and the only sensible response is to blow the life savings on a sportscar.",ignore,[''],0,0.03571428571428571,2,28
item_p0126,p0126,1,"Radical and often ill-advised changes in lifestyle have become the calling cards of the midlife crisis but, if it is more than a myth, then humans may not be the only animals to experience it.",ignore,[''],1,0.07142857142857142,2,28
item_p0126,p0126,2,Now an international team of scientists claims to have found evidence for a slump in well-being among middle-aged chimpanzees and orangutans.,ignore,[''],2,0.10714285714285714,2,28
item_p0126,p0126,3,"The lull in happiness in the middle years, they say, is the ape equivalent of the midlife crisis.",ignore,[''],3,0.14285714285714285,2,28
item_p0126,p0126,4,"The study, which was published in the journal Proceedings of the National Academy of Sciences, has raised eyebrows among some scientists but, according to the authors, the findings suggest that the midlife crisis may have its roots in the biology humans share with our closest evolutionary cousins.",ignore,[''],4,0.17857142857142858,2,28
item_p0126,p0126,5,"“There’s a common understanding that there’s a dip in well-being in middle age,” Alex Weiss, a psychologist at Edinburgh University, told the Guardian.",ignore,[''],5,0.21428571428571427,2,28
item_p0126,p0126,6,"“We took a step back and asked whether it’s possible that instead of the midlife crisis being human-specific, and driven only by social factors, it reflects some evolved tendency for middle-aged individuals to have lower well-being,” he said.",ignore,[''],6,0.25,2,28
item_p0126,p0126,7,"The team from the US, Japan, Germany and the UK asked zookeepers, carers and others who worked with male and female apes of various ages to complete questionnaires on the animals.",ignore,[''],7,0.2857142857142857,2,28
item_p0126,p0126,8,"The forms included questions about each ape’s mood, the enjoyment they gained from socializing, and their success at achieving certain goals.",ignore,[''],8,0.32142857142857145,2,28
item_p0126,p0126,9,The final question asked how carers would feel about being the ape for a week.,ignore,[''],9,0.35714285714285715,2,28
item_p0126,p0126,10,They scored their answers from one to seven.,ignore,[''],10,0.39285714285714285,2,28
item_p0126,p0126,11,More than 500 apes were included in the study in three separate groups.,ignore,[''],11,0.42857142857142855,2,28
item_p0126,p0126,12,"The first two groups were chimpanzees, with the third made up of orangutans from Sumatra or Borneo.",ignore,[''],12,0.4642857142857143,2,28
item_p0126,p0126,13,"The animals came from zoos, sanctuaries and research centres in the US, Australia, Japan, Canada and Singapore.",ignore,[''],13,0.5,2,28
item_p0126,p0126,14,"When the researchers analyzed the questionnaires, they found that well-being in the apes fell in middle age and climbed again as the animals moved into old age.",ignore,[''],14,0.5357142857142857,2,28
item_p0126,p0126,15,"In captivity, great apes often live to 50 or more.",ignore,[''],15,0.5714285714285714,2,28
item_p0126,p0126,16,"The nadir in the animals’ well-being occurred, on average, at 28.3 and 27.2 years old for the chimpanzees, and 35.4 years old for the orangutans.",ignore,[''],16,0.6071428571428571,2,28
item_p0126,p0126,17,"“In all three groups we find evidence that well-being is lowest in chimpanzees and orangutans at an age that roughly corresponds to midlife in humans,” Weiss said.",ignore,[''],17,0.6428571428571429,2,28
item_p0126,p0126,18,"“On average, well-being scores are lowest when animals are around 30 years old.” The team explains that the temporary fall in ape well-being may result from watching depressed apes dying younger, or through age-related changes in the brain that are mirrored in humans.",ignore,[''],18,0.6785714285714286,2,28
item_p0126,p0126,19,"Weiss conceded that, unlike men, apes are not known to pursue radical and often disastrous lifestyle changes in middle age.",ignore,[''],19,0.7142857142857143,2,28
item_p0126,p0126,20,"Robin Dunbar, Professor of Evolutionary Psychology at Oxford University, was dubious about the findings.",ignore,[''],20,0.75,2,28
item_p0126,p0126,21,“What can produce a sense of well-being or contentedness that varies across the lifespan like this?,ignore,[''],21,0.7857142857142857,2,28
item_p0126,p0126,22,"It’s hard to see anything in an ape’s life that would have that sort of pattern, that they would think about.",ignore,[''],22,0.8214285714285714,2,28
item_p0126,p0126,23,"They’re not particularly good at seeing far ahead into the future; that’s one of the big differences between them and us.” Alexandra Freund, Professor of Psychology at the University of Zurich, was also sceptical.",ignore,[''],23,0.8571428571428571,2,28
item_p0126,p0126,24,She said the concept of a midlife crisis was shaky even in humans.,ignore,[''],24,0.8928571428571429,2,28
item_p0126,p0126,25,"“In my reading of the literature, there is no evidence for the midlife crisis.",ignore,[''],25,0.9285714285714286,2,28
item_p0126,p0126,26,"If there’s any indication of decline in emotional or subjective well-being it is very small and, in many studies, it’s not there at all.” But Weiss believes the findings could point to a deeper understanding of the emotional crisis some men may experience.",ignore,[''],26,0.9642857142857143,2,28
item_p0126,p0126,27,"“If we want to find the answer as to what’s going on with the midlife crisis, we should look at what is similar in middle-aged humans, chimps and orangutans,” he said.",ignore,[''],27,1.0,2,28
item_p0127,p0127,0,"The forests – and suburbs – of Europe are echoing with the growls, howls and silent padding of large predators, according to a new study that shows that brown bears, wolves and lynx are thriving on a crowded continent.",ignore,[''],0,0.04,2,25
item_p0127,p0127,1,"Despite fears that large carnivores are doomed to extinction because of rising human populations and overconsumption, a study published in Science has found that large-predator populations are stable or rising in Europe.",ignore,[''],1,0.08,2,25
item_p0127,p0127,2,"Brown bears, wolves, the Eurasian lynx and wolverines are found in nearly one-third of mainland Europe (excluding Belarus, Ukraine and Russia), with most individuals living outside nature reserves, indicating that changing attitudes and landscape-scale conservation measures are successfully protecting species that have suffered massive persecution throughout human history.",ignore,[''],2,0.12,2,25
item_p0127,p0127,3,"Bears are the most abundant large carnivore in Europe, with around 17,000 individuals, alongside 12,000 wolves, 9,000 Eurasian lynx and 1,250 wolverines, which are restricted to northern parts of Scandinavia and Finland.",ignore,[''],3,0.16,2,25
