title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0129,p0129,46,"In 1989, when the communists relinquished power, Poland had only one motorway.",ignore,[''],46,0.6619718309859155,2,71,"In 1989, the communists took over, and Poland had only one motorway.",1
item_p0129,p0129,47,Major road projects Ð requiring wildlife impact studies Ð began after Poland joined the European Union in 2004.,ignore,[''],47,0.676056338028169,2,71,Major road projects like the one in Poland began in 2004.,1
item_p0129,p0129,48,The country now has one of the highest densities in the world of overhead crossings and underpasses for wild animals.,ignore,[''],48,0.6901408450704225,2,71,The country now has one of the highest densities in the world.,1
item_p0129,p0129,49,Attitudes have also changed.,ignore,[''],49,0.704225352112676,2,71,This is a big change in attitude.,1
item_p0129,p0129,50,"ÒFor many years, hunting was cultural.",ignore,[''],50,0.7183098591549296,2,71,"� uprooted for many years, hunting was cultural.",0
item_p0129,p0129,51,"In 1975, there were fewer than 100 wolves in Poland.",ignore,[''],51,0.7323943661971831,2,71,"In 1975, there were fewer than 100 wolves in Poland.",0
item_p0129,p0129,52,"Beginning in the 1950s, hunting wolves had been encouraged by the authorities.",ignore,[''],52,0.7464788732394366,2,71,Hunting wolves had been encouraged by the government in the 1950s.,1
item_p0129,p0129,53,They paid a reward for killing a wolf worth a monthÕs salary.,ignore,[''],53,0.7605633802816901,2,71,They paid a reward for killing a wolf worth a month billions of dollars.,0
item_p0129,p0129,54,It was carnage.ÕÕ Mys_ajek says the improvement in Polish wolvesÕ survival chances has been considerable but remains fragile.,ignore,[''],54,0.7746478873239436,2,71,It was also a terrible attack.,1
item_p0129,p0129,55,"Packs are mobile across borders and hunting still goes on in neighbouring Russia, Lithuania, Belarus, Ukraine and Slovakia.",ignore,[''],55,0.7887323943661971,2,71,"Packs of hunting still goes on in Russia, Lithuania, Belarus, Ukraine and Slovakia.",1
item_p0129,p0129,56,"He claims PolandÕs new government, elected in October 2015, is hostile to wolves.",ignore,[''],56,0.8028169014084507,2,71,He claims Poland's new government is hostile to wolves.,1
item_p0129,p0129,57,"ÒThe Environment Minister, Jan Szyszko, makes no secret of being a hunter.",ignore,[''],57,0.8169014084507042,2,71,"Hungary's Environment Minister, Jan Szyszko, is very happy about being a hunter.",1
item_p0129,p0129,58,"There are 120,000 licensed hunters in Poland and they are in uential in parliament.",ignore,[''],58,0.8309859154929577,2,71,"There are 120,000 licensed hunters in Poland.",1
item_p0129,p0129,59,"ÒThe hunters claim wolves are a pest and that there are 4,000 of them in Poland, which is a spurious gure based on an unscienti c count.",ignore,[''],59,0.8450704225352113,2,71,"Then the hunters say there are 4,000 wolves in Poland.",1
item_p0129,p0129,60,This government is capable of turning back the clock.ÕÕ Being a wolf advocate is not easy.,ignore,[''],60,0.8591549295774648,2,71,This government can turn back the clock.,1
item_p0129,p0129,61,ÒIt is not as if you can argue to the politicians that wolves are a big tourist attraction.,ignore,[''],61,0.8732394366197183,2,71,� SciencesIt is not as if you can argue to the government that wolves are a big tourist attraction.,0
item_p0129,p0129,62,Most tourists want to see the animals but wolves stay away from humans.,ignore,[''],62,0.8873239436619719,2,71,"Most tourists want to see the animals, but wolves stay away from humans.",0
item_p0129,p0129,63,They have a tremendously sensitive sense of smell.ÕÕ The 12 British animal science students leave the Polish Carpathians without a wolf sighting; just photographs of paw prints and droppings.,ignore,[''],63,0.9014084507042254,2,71,These 12 British animal science students leave the country without a wolf sighting; just photographs of paw prints and droppings.,1
item_p0129,p0129,64,Entwisle is convinced that Scotland will never be able to match PolandÕs success.,ignore,[''],64,0.9154929577464788,2,71,Entwisle is convinced that Scotland will never be able to match Poland's success.,0
item_p0129,p0129,65,ÒIt would be amazing for the environment to have them back because of the problem of too many deer.,ignore,[''],65,0.9295774647887324,2,71,�ésIt would be amazing for the environment to have them back because of the problem of too many deer.,0
item_p0129,p0129,66,But it would just not be viable because of the roads and sheep.,ignore,[''],66,0.943661971830986,2,71,But it would just not be possible because of the roads and sheep.,1
item_p0129,p0129,67,ÒThere would be problems with farmers.,ignore,[''],67,0.9577464788732394,2,71,� uprootedThere would be problems with farmers.,0
item_p0129,p0129,68,We had our industrial revolution too long ago.,ignore,[''],68,0.971830985915493,2,71,We had our industrial revolution far ago.,1
item_p0129,p0129,69,We ruined it for ourselves.,ignore,[''],69,0.9859154929577464,2,71,We ruined it for ourselves.,0
item_p0129,p0129,70,"In Britain, we like predators to be far away and to watch them on television,ÕÕ said Entwisle.",ignore,[''],70,1.0,2,71,"In Britain, we like predators to be far away and to watch them on television, prot protons Erd silences said Entwisle.",0
item_p0130,p0130,0,"Clay Cockrell is sitting in his of ce at Columbus Circle, across the street from 1 Central Park West, which houses Trump International Hotel and Tower.",ignore,[''],0,0.0188679245283018,2,53,,3
item_p0130,p0130,1,"In front of the tower is Central Park, where Cockrell holds his popular walk and talk therapy sessions.",ignore,[''],1,0.0377358490566037,2,53,"In front of the tower is Central Park, where Cockrell holds his popular walk and talk therapy sessions.",1
item_p0130,p0130,2,"Cockrell, a former Wall Street worker turned therapist, spends large parts of his days walking through Central Park or the Battery Park in downtown Manhattan near Wall Street, as a con dant and counsellor to some of New YorkÕs wealthiest people.",ignore,[''],2,0.0566037735849056,2,53,Cockrell spends many of his days walking through Central Park or the Battery Park in downtown Manhattan to get to some of the richest people in New York.,1
item_p0130,p0130,3,"ÒI shifted towards it naturally,Ó he said of his becoming an expert in wealth therapy.",ignore,[''],3,0.0754716981132075,2,53,He is now an expert in wealth therapy.,1
item_p0130,p0130,4,ÒMany of the extremely wealthy Ð the 1% of the 1% Ð feel that their problems are really not problems.,ignore,[''],4,0.0943396226415094,2,53,� Educators say many of the extremely wealthy �nom the 1 percent of the 1st base feel that their problems are really not problems.,0
item_p0130,p0130,5,But they are.,ignore,[''],5,0.1132075471698113,2,53,"However, they are.",1
item_p0130,p0130,6,"A lot of therapists do not give enough weight to their issues.Ó So, what issues are AmericaÕs 1% struggling with?",ignore,[''],6,0.1320754716981132,2,53,"A lot of therapists do not give enough weight to their issues. So, what issues are Americaagnions 1 percent struggling with?",0
item_p0130,p0130,7,"ÒThere is guilt over being rich in the rst place,Ó he said.",ignore,[''],7,0.1509433962264151,2,53,"� Hookah:There is guilt over being rich in the rst place, prot prot protons he said.",0
item_p0130,p0130,8,ÒThere is the feeling that they have to hide the fact that they are rich.,ignore,[''],8,0.1698113207547169,2,53,�ighThere is the feeling that they have to hide the fact that they are rich.,0
item_p0130,p0130,9,"And, then, there is the isolation Ð being in the 1%, it turns out, can be lonely.Ó It seems F Scott Fitzgerald was right: the very rich Òare different from you and meÓ.",ignore,[''],9,0.1886792452830188,2,53,"And, then, there is the isolation �bers being in the 1 percent, it turns out, can be lonely.",0
item_p0130,p0130,10,Counsellors argue things have become worse since the nancial crisis and the debate over income inequality that has been spurred on by movements like Occupy Wall Street and the Fight for $15 fair wage campaign.,ignore,[''],10,0.2075471698113207,2,53,City business people argue things have become worse since the crisis. They blame the movements on people like Occupy Wall Street and the Fight for $15 fair wage campaign.,2
item_p0130,p0130,11,"ÒThe Occupy Wall Street movement was a good one and had some important things to say about income inequality but it singled out the 1% and painted them globally as something negative,Ó said Jamie Traeger-Muney, a wealth psychologist and founder of the Wealth Legacy Group.",ignore,[''],11,0.2264150943396226,2,53,"The Occupy Wall Street movement was a good one. It had some important things to say about the large gap between rich and poor people, said Jamie Tra Tra Tra Greene-Muney. He is a wealth expert.",2
item_p0130,p0130,12,"The media, she said, is partly to blame for making the rich Òfeel like they need to hide or feel ashamedÓ.",ignore,[''],12,0.2452830188679245,2,53,"The media, she said, is partly to blame for making the rich feel like they need to hide or feel ashamed.",0
item_p0130,p0130,13,"Traeger-Muney runs a global rm and specializes in working with inheritors, who often get a bad reputation in the press.",ignore,[''],13,0.2641509433962264,2,53,,3
item_p0130,p0130,14,"ÒYou can come up with lots of words and sayings about inheritors Ð not one of them is positive: spoilt brat, born with a silver spoon in their mouth, trust-fund babies, all these things,Ó she said, adding that itÕs Òeasy to scapegoat the richÓ.",ignore,[''],14,0.2830188679245283,2,53,"�sson said it's easy to come up with lots of words and sayings about someone's life. This is not one of them, though. spoilt brat, born with a silver spoon in their mouth, trust-fund babies, all these things,.''",2
item_p0130,p0130,15,"ÒSometimes, I am shocked by things that people say.",ignore,[''],15,0.3018867924528302,2,53,"�sson saidSometimes, he is shocked by things that people say.",0
item_p0130,p0130,16,You would never refer to another group of people in the way that it seems perfectly normal to refer to wealth holders.Ó ÒItÕs really isolating to have a lot of money.,ignore,[''],16,0.320754716981132,2,53,"You would never refer to another group of people in the way that it seems perfectly normal to refer to wealth holders.""",0
item_p0130,p0130,17,"PeopleÕs reactions to you can be scary,Ó said Barbara Nusbaum, an expert in money psychology.",ignore,[''],17,0.3396226415094339,2,53,"People react strongly to you can be scary, said Barbara Nusbaum, an expert in money.",1
item_p0130,p0130,18,ÒWe are all taught not to talk about money.,ignore,[''],18,0.3584905660377358,2,53,�sumWe are all taught not to talk about money.,0
item_p0130,p0130,19,ItÕs not polite to talk about money.,ignore,[''],19,0.3773584905660377,2,53,It prot itself is not polite to talk about money.,0
item_p0130,p0130,20,"Ironically, itÕs harder to talk about having money than it is to talk about not having money.",ignore,[''],20,0.3962264150943396,2,53,It's harder to talk about having money when you don't have the money. It's also harder to say about not having money.,2
item_p0130,p0130,21,ItÕs much more socially acceptable to say ÔI am broke.,ignore,[''],21,0.4150943396226415,2,53,It prot itself is much more socially acceptable to say: I am broke.,1
item_p0130,p0130,22,"Things are hard.Õ You canÕt say ÔI have a ton of money.Õ You have to keep a lot of your life private.Ó As a result, Cockrell points out, the rich tend to hang out with other rich Americans, not out of snobbery but in order to be around those who understand them and their problems.",ignore,[''],22,0.4339622641509434,2,53,"Things are hard. You can't say �ésI have a ton of money. You have to keep a lot of your life private, Cockrell says. That's because the rich tend to hang out with other rich Americans in order to be around those who understand them and their problems.",2
item_p0130,p0130,23,The growing gap between the rich and poor is a global phenomenon.,ignore,[''],23,0.4528301886792453,2,53,The growing income gap between rich and poor is a global problem.,1
item_p0130,p0130,24,"According to Oxfam, the richest 1% have seen their share of global wealth increase from 44% in 2009 to 48% in 2014 and are on track to own more than the other 99% by 2016.",ignore,[''],24,0.4716981132075472,2,53,"According to Oxfam, the very richest people have seen their share of wealth increase greatly. It went up from 44 percent in 2009 to 48 percent in 2014. They are on track to own more than the other 99 percent by 2016.",2
item_p0130,p0130,25,"In the US, over the last three decades, the wealth owned by the top 0.1% households increased from 7% to 22% even as the wealth of the bottom 90% of households declined.",ignore,[''],25,0.490566037735849,2,53,"In the United States, the last three decades have seen a huge increase in wealth. The very richest households increased from 1 percent to 2 percent. At the same time, the poorest households fell.",2
item_p0130,p0130,26,The number of extremely wealthy people has also been climbing.,ignore,[''],26,0.5094339622641509,2,53,The number of extremely rich people has also been climbing.,1
item_p0130,p0130,27,"According to research from Spectrem Group, in 2014, the number of US households with $1m or more in assets Ð excluding the value of their primary home Ð increased by 500,000 to 10.1m.",ignore,[''],27,0.5283018867924528,2,53,"In 2014, a company called Spectrem Group did a study. It found that the number of Americans with at least $1m worth of properties increased by 500,000 to 10.1m.",2
item_p0130,p0130,28,"In 2007, that number was 9.2m.",ignore,[''],28,0.5471698113207547,2,53,"In 2007, that number was 9.2m.",0
item_p0130,p0130,29,"Households worth $5m or more reached 1.3m and 142,000 households are now worth $25m or more.",ignore,[''],29,0.5660377358490566,2,53,households worth $5m or more reached 1.3m. They are now worth $25 million or more.,2
item_p0130,p0130,30,"Since the 2008 nancial crisis, the income gap has expanded and the situation Òhas gotten worse for the wealthyÓ, Cockrell said.",ignore,[''],30,0.5849056603773585,2,53,"Since the 2008 crisis, the gap has expanded and the situation �és has gotten worse for the wealthy, Cockrell said.",1
item_p0130,p0130,31,The main reason?,ignore,[''],31,0.6037735849056604,2,53,The main reason?,0
item_p0130,p0130,32,Not knowing if your friends are friends with you or your money.,ignore,[''],32,0.6226415094339622,2,53,Not knowing if your friends are friends with you or your money.,0
item_p0130,p0130,33,ÒSomeone else who is also a billionaire Ð they donÕt want anything from you.,ignore,[''],33,0.6415094339622641,2,53,�ésSomeone else who is also a billionaire �és they don't want anything from you.,0
item_p0130,p0130,34,"Never being able to trust your friendships with people of different means, I think that is dif cult,Ó said Cockrell.",ignore,[''],34,0.660377358490566,2,53,"Never being able to trust your friendships with people of different means is a thing that doesn't trust, said Cockrell.",1
item_p0130,p0130,35,"ÒAs the gap has widened, the rich have become more and more isolated.""",ignore,[''],35,0.6792452830188679,2,53,"� acceptingAs the gap has widened, the rich have become more and more isolated.""",0
item_p0130,p0130,36,These are real fears faced by the richest of the rich.,ignore,[''],36,0.6981132075471698,2,53,The poorest people face the same fears as the richest ones.,1
item_p0130,p0130,37,"In 2007, the Gates Foundation teamed up with Boston CollegeÕs Center on Wealth and Philanthropy to document what it felt like to be in AmericaÕs 1%.",ignore,[''],37,0.7169811320754716,2,53,,3
item_p0130,p0130,38,"For the next four years, researchers surveyed 165 of AmericaÕs richest households Ð 120 of those households have at least $25m in assets.",ignore,[''],38,0.7358490566037735,2,53,Smith and Goldblum surveyed 165 of America's richest households over the next four years. They say that 120 of those households have at least $25m in wealth.,2
item_p0130,p0130,39,The average net worth of those surveyed was $78m.,ignore,[''],39,0.7547169811320755,2,53,The average net worth of those surveyed was $78m.,1
item_p0130,p0130,40,"The resulting study, The Joys and Dilemmas of Wealth, was 500 pages long and seemed to prove the old adage that money canÕt buy happiness.",ignore,[''],40,0.7735849056603774,2,53,The study was 500 pages long. It seemed to prove the old belief that money can form happiness.,2
item_p0130,p0130,41,"ÒWealth can be a barrier to connecting with other people,Ó confessed a spouse of a tech entrepreneur who made about $80m.",ignore,[''],41,0.7924528301886793,2,53,�ésWealth can be a barrier to connecting with other people.,1
item_p0130,p0130,42,Some Americans have taken to keeping their wealth secret.,ignore,[''],42,0.8113207547169812,2,53,They like to keep their money a secret.,1
item_p0130,p0130,43,ÒWe talk about it as stealth wealth.,ignore,[''],43,0.8301886792452831,2,53,"�ighWe talk about it as stealth wealth, rich or poor.",1
item_p0130,p0130,44,"There are a lot of people that are hiding their wealth because they are concerned about negative judgment,Ó said Traeger-Muney.",ignore,[''],44,0.8490566037735849,2,53,"There are a lot of people who are hiding their wealth because they are concerned about how others will judge them, said TraBLE-Muney.",1
item_p0130,p0130,45,"If wealthy Americans talk about the unique challenges that come with their wealth, people often dismiss their experience.",ignore,[''],45,0.8679245283018868,2,53,"When people talk about the challenges of running a family, they often say that life is hard for them.",1
item_p0130,p0130,46,"ÒPeople say ÔOh, poor you.Õ There is not a lot of sympathy there,Ó she said.",ignore,[''],46,0.8867924528301887,2,53,"� Hammerheads said, ""People say �ron, poor you. There is not a lot of sympathy there.",0
item_p0130,p0130,47,"ÒWealth is still one of our last taboos.Ó Speaking in his soft, soothing voice that makes you want to spill all your worries, Cockrell said that a common mistake that many of his wealthy clients make is letting their money de ne them.",ignore,[''],47,0.9056603773584906,2,53,� Helm says that a common mistake that many of his wealthy clients make is letting their money go away.,0
item_p0130,p0130,48,ÒI donÕt think itÕs healthy to discount your problems.,ignore,[''],48,0.9245283018867924,2,53,�ésI don't Koretz think it Ilionss healthy to discount your problems.,0
item_p0130,p0130,49,"If you are part of the 1%, you still have problems and they are legitimate to you.",ignore,[''],49,0.9433962264150944,2,53,,3
item_p0130,p0130,50,"Even when you say, ÔI donÕt have to struggle for moneyÕ, there are other parts of your life.",ignore,[''],50,0.9622641509433962,2,53,"Even when you say, � Hoboken don't have to struggle for money aren't your problem, there are other parts of your life.",0
item_p0130,p0130,51,"Money is not the only thing that de nes you,Ó he said.",ignore,[''],51,0.981132075471698,2,53,"Money is not the only thing that hurts you, Etienne said.",1
item_p0130,p0130,52,ÒYour problems are legitimate.Ó,ignore,[''],52,1.0,2,53,� HusseinYour problems are legitimate. protons,0
item_p0131,p0131,0,"From all across Rwanda, and even parts of neighbouring Burundi, people ock to the southern town of Butare to a little shop called Inzozi Nziza (Sweet Dreams).",ignore,[''],0,0.0256410256410256,2,39,"People are all across Rwanda. Even in the southern town of Butare, they visit a little shop called Inzozi Nziza (Sweet Dreams).",2
item_p0131,p0131,1,"They come for a taste of the unknown, something most have never tasted Ð the sweet, cold, velvety embrace of ice cream.",ignore,[''],1,0.0512820512820512,2,39,"They come for a taste of the unknown, something most have never tasted �nominated ice cream.",0
item_p0131,p0131,2,"Here, at the central African countryÕs rst ice- cream parlour, customers can buy scoops in sweet cream, passion fruit, strawberry and pineapple avours.",ignore,[''],2,0.0769230769230769,2,39,"There, customers can buy scoops of sweet cream, passion fruit, strawberries and fruit.",1
item_p0131,p0131,3,"Toppings include fresh fruit, honey, chocolate chips and granola.",ignore,[''],3,0.1025641025641025,2,39,"Toppings included fresh fruit, honey and chocolate chips.",1
item_p0131,p0131,4,Black tea and coffee are also on sale.,ignore,[''],4,0.1282051282051282,2,39,Black tea and coffee are also on sale.,0
item_p0131,p0131,5,"The shop, which has Òice cream, coffee, dreamsÓ across its signage, is milking local curiosity about the dessert Ð and Òchanging livesÓ in the process, says Inzozi NzizaÕs manager, Louise Ingabire.",ignore,[''],5,0.1538461538461538,2,39,"Oreo is a sherpa. They are mascots, or treats, of the Oreo brand. The shop is trying to make people curious about Oreo, which can also change their lives, says Inzozi Nziza labire.",2
item_p0131,p0131,6,"ÒIce cream is important,Ó she says between mouthfuls of a honey- avoured offering.",ignore,[''],6,0.1794871794871795,2,39,"� sour ice cream is important, �ron says between mouthfuls of a honey- avoured offering.",0
item_p0131,p0131,7,"ÒSome Rwandans like ice cream, but itÕs a new thing.",ignore,[''],7,0.2051282051282051,2,39,"�ésSome Rwandans like ice cream, but it itself is a new thing.",0
item_p0131,p0131,8,"We still have some work to do, to tell others that theyÕll enjoy it.Ó True to Inzozi NzizaÕs motto, the shop can certainly make dreams come true.",ignore,[''],8,0.2307692307692307,2,39,"We still have some work to do, to tell others that they shouldn't enjoy it, the shop can certainly make dreams come true.",0
item_p0131,p0131,9,ÒI didnÕt have a job before: I just stayed at home.,ignore,[''],9,0.2564102564102564,2,39,�sson didn't have a job before: I just stayed at home.,0
item_p0131,p0131,10,"Now, I have a vision for the future.",ignore,[''],10,0.282051282051282,2,39,"Now, I have a vision for the future.",1
item_p0131,p0131,11,"I am making money and I can give some of it to my family,Ó says the 27-year-old.",ignore,[''],11,0.3076923076923077,2,39,"I am making money and I can give some of it to my family,'' says the 27-year-old.",0
item_p0131,p0131,12,"Butare, which has 89,600 residents and is located 135km south of the capital, Kigali, is the home of the National University of Rwanda.",ignore,[''],12,0.3333333333333333,2,39,"It is the home of the National University of Rwanda. It has 89,600 residents.",2
item_p0131,p0131,13,Inzozi Nziza has become a hub for tired students looking to treat themselves to something cool and different.,ignore,[''],13,0.358974358974359,2,39,Inzozi Nziza has become a place for tired students to treat themselves to something cool.,1
item_p0131,p0131,14,"ÒItÕs something uniting people here,Ó Kalisa Migendo, a 24-year-old agriculture student, says.",ignore,[''],14,0.3846153846153846,2,39,"�ynthesians aren't afraid of ""something uniting people here,'' Kalisa Jiangendo, a 24-year-old agriculture student, says.",0
item_p0131,p0131,15,"ÒIf you need to go out and talk to a friend, a girl or a boy, you come to Inzozi Nziza for an ice cream.Ó Most of the ingredients are sourced locally and the milk comes from a depot in nearby Nyanza.",ignore,[''],15,0.4102564102564102,2,39,"� Sciences if you need to go out and talk to a friend, a girl or a boy, you come to Inzozi Nziza for an ice cream.",0
item_p0131,p0131,16,The vanilla beans and cocoa are imported.,ignore,[''],16,0.4358974358974359,2,39,The vanilla beans and cocoa are imported.,0
item_p0131,p0131,17,Inzozi Nziza was opened by the theatre director Odile Gakire Katese.,ignore,[''],17,0.4615384615384615,2,39,Inzozi Nziza was opened by theater director Odile Gakire Katese.,1
item_p0131,p0131,18,"She met Alexis Miesen and Jennie Dundas, co-founders of Blue Marble Ice Cream in Brooklyn, New York, and formed a partnership to open the shop in 2010.",ignore,[''],18,0.4871794871794871,2,39,"She met Alexis Miesen and Jennie Dundas, who run Blue Marathon Ice Cream in Brooklyn, New York. They formed a partnership to open the shop in 2010.",2
item_p0131,p0131,19,"ÒAn ice-cream shop, Katese proposed, might help to put the human pieces back together by rebuilding spirits, hopes and family traditions,Ó Miesen says.",ignore,[''],19,0.5128205128205128,2,39,"�igh an ice-cream shop, Katese proposed, might help to put the human pieces back together by rebuilding spirits, hopes and family traditions.",0
item_p0131,p0131,20,"At the start, Miesen and Dundas owned the shop in partnership with its staff and had shares in the business, which is a cooperative and non-pro t. They did not set nancial targets, but waited for 18 months before they transferred their shares to the women, who had by then proved their business credentials.",ignore,[''],20,0.5384615384615384,2,39,,3
item_p0131,p0131,21,"The shopÕs success is no exception, says Fatuma Ndangiza, deputy chief executive of the Rwanda Governance Board.",ignore,[''],21,0.5641025641025641,2,39,Fatuma Ndangiza is the deputy chief executive of the Rwanda governors group.,1
item_p0131,p0131,22,"ÒSmall businesses are mostly managed by women but when it comes to big business where you have to compete for big tenders, very few women are there.",ignore,[''],22,0.5897435897435898,2,39,"�ighSmall businesses are mostly managed by women but when it comes to big business where you have to compete for big tenders, very few women are there.",0
item_p0131,p0131,23,"Women are newcomers to big business,Ó she points out.",ignore,[''],23,0.6153846153846154,2,39,"Women are newcomers to big business, she says.",1
item_p0131,p0131,24,ÒWe have more women entrepreneurs.,ignore,[''],24,0.6410256410256411,2,39,�ôWe have more women entrepreneurs.,0
item_p0131,p0131,25,"ItÕs an area where women are taking an interest, both in and outside Kigali.Ó Though ice cream is somewhat new to Rwanda, Ndangiza is enthused by the idea of the shop.",ignore,[''],25,0.6666666666666666,2,39,"It is an area where women are interested. Though ice cream is new in Rwanda, Ndangiza is interested in it too.",2
item_p0131,p0131,26,ÒI think itÕs great.,ignore,[''],26,0.6923076923076923,2,39,�sson thinks it itself is great.,0
item_p0131,p0131,27,It requires a lot of skills and changing peopleÕs mindsets because selling and eating ice cream is not part of our culture.,ignore,[''],27,0.717948717948718,2,39,It takes a lot of skills.,1
item_p0131,p0131,28,"I think being able to innovate and introduce this on the market, and the process of making it, is quite interesting.Ó The Butare shop employs nine women, who spend their spare time practising with Ingoma Nshya, RwandaÕs rst and only female drumming troupe, which was established by Katese ten years ago.",ignore,[''],28,0.7435897435897436,2,39,"The Butare shop has nine women, who work all day.",1
item_p0131,p0131,29,"The musicians are Hutu and Tutsi women, some survivors of the 1994 genocide, during which almost a million Tutsis and moderate Hutus were killed.",ignore,[''],29,0.7692307692307693,2,39,"The musicians are Hutu and Tutsi women. They are some survivors of the 1994 genocide, which wiped out nearly one million Tutsis — and some Hutus.",2
item_p0131,p0131,30,"Some members of Ingoma Nshya are widows, some orphans.",ignore,[''],30,0.7948717948717948,2,39,"Some members of Ingoma Nshya are widows, some orphans.",0
item_p0131,p0131,31,Others have been affected by the massacre in different ways.,ignore,[''],31,0.8205128205128205,2,39,Other people have been affected by the massacre in different ways.,1
item_p0131,p0131,32,"Historically, says Ingabire, Rwandan women were forbidden to drum and many people considered the drums too heavy for women to carry.",ignore,[''],32,0.8461538461538461,2,39,"Historically, says Ingabire, Rwandan women were forbidden to drum. Many people considered the drums too heavy for women to carry.",2
item_p0131,p0131,33,"ÒBut itÕs something which brings unity.Ó IngabireÕs father, two siblings and many cousins were killed in the genocide.",ignore,[''],33,0.8717948717948718,2,39,"His father, two siblings and many cousins were killed in the genocide.",1
item_p0131,p0131,34,"ÒSome of us are survivors; some know someone who was killed,Ó she says.",ignore,[''],34,0.8974358974358975,2,39,"� SciencesSome of us are survivors; some know someone who was killed, prot protons she says.",0
item_p0131,p0131,35,"ÒWhen IÕm drumming with them, it gives me power because weÕre still alive and survivors.Ó The popular eatery features in a documentary by Rob and Lisa Fruchtman, sibling lm-makers.",ignore,[''],35,0.9230769230769232,2,39,"�ptionsWhen Iññosm drumming with them, it gives me power because we aren't still alive and survivors. gym class is popular and features in a documentary by Rob and Lisa Fruchtman, siblings lm-makers.",0
item_p0131,p0131,36,"Sweet Dreams, which tells the story of how the women have forged a promising post-genocide future, also includes the female drummers.",ignore,[''],36,0.9487179487179488,2,39,Sweet Dreams is a story about how the women set up a future for themselves. It also includes the female drummers.,2
item_p0131,p0131,37,"The lm, which has been screened in more than a dozen countries, including the US, UK and several African states, premieres in Rwanda in 2014.",ignore,[''],37,0.9743589743589745,2,39,,3
item_p0131,p0131,38,"ÒWe feel the lm is about resilience, hope, bravery, resourcefulness and the ability to change the course of your own life,Ó says Lisa Fruchtman, who won an Academy Award for lm- editing in 1984.",ignore,[''],38,1.0,2,39,"�ption: The lm is about resilience, hope, bravery and the ability to change the course of your own life, says Lisa Fruchtman, who won an Academy Award for editing in 1984.",0
item_p0132,p0132,0,It has been called ‘the hotel of mum and dad’ but few guesthouses have such favourable terms.,ignore,[''],0,0.0285714285714285,2,35,,3
item_p0132,p0132,1,"As the housing crisis bites, a fifth of young adults are staying in the family home until they are at least 26 and the same proportion are not paying a penny towards their keep.",ignore,[''],1,0.0571428571428571,2,35,,3
item_p0132,p0132,2,"A recent survey found that the proportion of adults living at home varied around the country, from just under 9% in the East Midlands to more than double that in London, where house prices and rents are highest.",ignore,[''],2,0.0857142857142857,2,35,,3
item_p0132,p0132,3,"While many around the country contributed financially, the survey found that 20% were paying nothing at all.",ignore,[''],3,0.1142857142857142,2,35,"Around the country, one out of every five people said they are paying nothing at all.",1
item_p0132,p0132,4,"Young adults are being squeezed by low wages and rents, which have hit record highs, while those who want to buy a property are finding the monthly cost of renting is preventing them from saving enough to get on the housing ladder.",ignore,[''],4,0.1428571428571428,2,35,"Young adults are being squeezed by low pay and rents. Meanwhile, those who want to buy a property are finding that the monthly cost of renting is keeping them from saving enough money to get into a good place for a home.",2
item_p0132,p0132,5,"Research published by the homeless charity Shelter showed half of tenants were unable to save a penny towards a deposit, while a quarter could only put by £100 or less each month.",ignore,[''],5,0.1714285714285714,2,35,A report published by the homeless charity shelter showed that half of the people can't afford to save a penny. A quarter of the money could only be spent by $100 or less each month.,2
item_p0132,p0132,6,Mortgages are cheaper than ever before thanks to record low interest rates but the best deals are still reserved for borrowers with large deposits.,ignore,[''],6,0.2,2,35,Mortgages are cheaper than ever before thanks to low interest rates. The best deals are still only for people who have a lot of money to spend.,2
item_p0132,p0132,7,"Faced with this, young adults are increasingly returning to the family home in order to save money and parents who cannot afford to offer their offspring a lump sum seem willing to help.",ignore,[''],7,0.2285714285714285,2,35,Young adults are coming back to the family home in order to save money. Families who cannot afford to offer their offspring a lump sum seem willing to help.,2
item_p0132,p0132,8,The survey found that 28% of adults were living at home because they were trying to save for a deposit.,ignore,[''],8,0.2571428571428571,2,35,The survey found that 28 percent of adults were living at home because they were trying to save money.,1
item_p0132,p0132,9,"However, it also found that 30% were not saving any money.",ignore,[''],9,0.2857142857142857,2,35,"However, it also found that nearly a third of the people were not saving any money.",1
item_p0132,p0132,10,"A spokesman for the company conducting the survey commented: “The hotel of mum and dad is often staying open for longer than many anticipated, our latest research shows.",ignore,[''],10,0.3142857142857143,2,35,,3
item_p0132,p0132,11,Rental costs and deposits or the need to save for a mortgage deposit mean that some children understandably have to wait before flying the nest.,ignore,[''],11,0.3428571428571428,2,35,Some families have to wait a long time to pay for a home.,1
item_p0132,p0132,12,"And, for some, moving out may never be an option.” Michael Day, 30, who lives with his parents in Bristol, says he has been caught between paying high rents and saving for a mortgage deposit.",ignore,[''],12,0.3714285714285714,2,35,"For some, moving out may never be possible. Michael Day, 30, lives with his parents in Bristol, Tennessee. He says he has been caught between paying high rents and saving for a rent.",2
item_p0132,p0132,13,"Rents for a one-bedroom home in the city are between £500 and £800 a month, while buying a similar property would cost about £130,000.",ignore,[''],13,0.4,2,35,"Rents for a one-bedroom home in the city are between $500 and $800 a month. buying a similar home would cost about $130,000.",2
